"Date","Time","Open","High","Low","Close","Vol","OI"
09/08/2014,22:00,277.62,284.88,277.52,282.11,5505040,0
09/09/2014,22:00,282.99,285.49,277.00,278.48,4567958,0
09/10/2014,22:00,279.50,281.41,273.66,281.10,3785988,0
09/11/2014,22:00,280.46,284.79,278.63,280.31,3768584,0
09/12/2014,22:00,280.50,282.39,277.00,279.20,3328302,0
09/15/2014,22:00,274.37,274.40,249.13,253.86,16464952,0
09/16/2014,22:00,255.15,262.46,252.42,260.74,8303972,0
09/17/2014,22:00,262.41,264.70,259.50,261.38,5179923,0
09/18/2014,22:00,263.36,265.60,262.32,263.82,3699314,0
09/19/2014,22:00,257.99,261.43,255.27,259.32,6811714,0
09/22/2014,22:00,255.00,256.02,244.71,250.03,8222963,0
09/23/2014,22:00,245.70,253.80,245.00,250.41,5660048,0
09/24/2014,22:00,251.12,252.84,247.04,252.14,3754376,0
09/25/2014,22:00,252.52,254.96,246.10,246.95,4843712,0
09/26/2014,22:00,248.25,249.73,246.07,246.60,3798841,0
09/29/2014,22:00,244.00,248.64,241.38,245.26,4854687,0
09/30/2014,22:00,246.92,247.65,240.12,242.68,4248127,0
10/01/2014,22:00,242.20,242.66,235.65,240.24,5946510,0
10/02/2014,22:00,250.20,252.79,245.36,251.42,9002001,0
10/03/2014,22:00,253.05,256.50,251.03,255.21,5408665,0
10/06/2014,22:00,259.13,262.49,257.80,260.62,7719055,0
10/07/2014,22:00,258.11,261.46,255.73,259.57,4491569,0
10/08/2014,22:00,260.10,262.88,252.64,259.28,5062615,0
10/09/2014,22:00,262.20,265.54,254.40,257.01,7361316,0
10/10/2014,22:00,244.64,245.89,235.20,236.91,12898275,0
10/13/2014,22:00,238.62,238.96,221.00,224.59,11276552,0
10/14/2014,22:00,228.25,232.47,223.00,227.06,7112339,0
10/15/2014,22:00,220.00,230.99,217.32,229.70,9151648,0
10/16/2014,22:00,219.72,229.92,219.10,226.35,5404565,0
10/17/2014,22:00,233.38,234.77,226.55,227.48,10551850,0
10/20/2014,22:00,226.72,232.40,225.51,230.47,3499686,0
10/21/2014,22:00,234.27,235.39,230.80,235.34,4130345,0
10/22/2014,22:00,233.19,237.39,230.56,231.10,4123397,0
10/23/2014,22:00,234.65,236.28,232.00,235.29,3499882,0
10/24/2014,22:00,236.25,237.80,231.20,235.24,3466927,0
10/27/2014,22:00,234.25,234.61,220.31,221.67,9553348,0
10/28/2014,22:00,229.62,244.60,228.25,242.77,10516297,0
10/29/2014,22:00,241.13,241.50,235.64,238.10,4967640,0
10/30/2014,22:00,238.14,240.50,235.06,238.66,3228371,0
10/31/2014,22:00,242.51,243.12,238.75,241.70,3775327,0
11/03/2014,22:00,243.00,247.56,241.32,242.59,4207268,0
11/04/2014,22:00,240.52,242.35,236.53,238.93,3682572,0
11/05/2014,22:00,241.14,241.36,230.53,230.97,9045925,0
11/06/2014,22:00,234.49,246.69,228.50,241.22,15354717,0
11/07/2014,22:00,242.19,242.84,237.20,240.20,5161023,0
11/10/2014,22:00,239.11,242.88,236.80,241.93,4577208,0
11/11/2014,22:00,242.47,251.82,242.00,251.08,7952565,0
11/12/2014,22:00,249.72,252.34,245.58,249.10,5870818,0
11/13/2014,22:00,250.62,255.75,250.25,251.70,6236036,0
11/14/2014,22:00,250.00,258.85,248.50,258.68,6101145,0
11/17/2014,22:00,257.49,259.00,252.02,253.98,4025695,0
11/18/2014,22:00,255.86,259.99,255.51,257.70,4474294,0
11/19/2014,22:00,250.61,251.88,245.60,247.74,7918486,0
11/20/2014,22:00,247.95,250.93,246.00,248.71,3587220,0
11/21/2014,22:00,252.21,252.78,242.17,242.78,7485059,0
11/24/2014,22:00,245.20,247.60,240.64,246.72,4789708,0
11/25/2014,22:00,247.35,249.72,246.09,248.09,3159804,0
11/26/2014,22:00,248.34,249.00,246.60,248.44,1981819,0
11/28/2014,22:00,245.35,246.69,242.52,244.52,2108725,0
12/01/2014,22:00,241.16,242.47,229.01,231.64,8619351,0
12/02/2014,22:00,234.57,234.88,228.00,231.43,5887046,0
12/03/2014,22:00,226.25,229.72,225.50,229.30,5307733,0
12/04/2014,22:00,228.60,230.90,227.81,228.28,3879208,0
12/05/2014,22:00,228.67,229.39,222.26,223.71,6063619,0
12/08/2014,22:00,221.54,224.86,212.34,214.36,9225619,0
12/09/2014,22:00,209.22,217.73,204.27,216.89,9431502,0
12/10/2014,22:00,214.13,216.77,207.70,209.84,7314139,0
12/11/2014,22:00,210.53,215.43,208.23,208.88,6694398,0
12/12/2014,22:00,204.82,211.68,204.50,207.00,7173782,0
12/15/2014,22:00,209.29,209.80,202.67,204.04,5218252,0
12/16/2014,22:00,200.89,203.68,195.37,197.81,8426105,0
12/17/2014,22:00,193.06,206.65,192.65,205.82,7367834,0
12/18/2014,22:00,212.20,218.44,211.80,218.26,7483349,0
12/19/2014,22:00,220.19,220.40,214.50,219.29,6910461,0
12/22/2014,22:00,220.00,224.06,218.26,222.60,4806917,0
12/23/2014,22:00,223.81,224.32,219.52,220.97,4513321,0
12/24/2014,22:00,219.77,222.50,219.25,222.26,1352556,0
12/26/2014,22:00,221.51,228.50,221.50,227.82,3327016,0
12/29/2014,22:00,226.90,227.91,224.02,225.71,2811828,0
12/30/2014,22:00,223.99,225.65,221.40,222.23,2903242,0
12/31/2014,22:00,223.09,225.68,222.25,222.41,2402097,0
01/02/2015,22:00,222.87,223.25,213.26,219.31,4764443,0
01/05/2015,22:00,214.55,216.50,207.16,210.09,5368477,0
01/06/2015,22:00,210.06,214.20,204.21,211.28,6261936,0
01/07/2015,22:00,213.35,214.78,209.78,210.95,2968390,0
01/08/2015,22:00,212.81,213.80,210.01,210.62,3442509,0
01/09/2015,22:00,208.92,209.98,204.96,206.66,4668295,0
01/12/2015,22:00,203.39,204.47,199.25,202.21,5950280,0
01/13/2015,22:00,203.32,207.61,200.91,204.25,4477320,0
01/14/2015,22:00,185.83,195.20,185.00,192.69,11551855,0
01/15/2015,22:00,194.49,195.75,190.00,191.87,5216524,0
01/16/2015,22:00,190.70,194.49,189.65,193.07,3603158,0
01/20/2015,22:00,193.87,194.12,187.04,191.93,4503182,0
01/21/2015,22:00,189.55,198.68,189.51,196.57,4153043,0
01/22/2015,22:00,197.00,203.24,195.20,201.62,4116905,0
01/23/2015,22:00,199.98,203.50,198.33,201.29,3442371,0
01/26/2015,22:00,201.83,208.62,201.05,206.55,3234522,0
01/27/2015,22:00,204.42,208.03,203.30,205.98,2781024,0
01/28/2015,22:00,206.11,206.37,198.42,199.37,3149606,0
01/29/2015,22:00,201.11,205.98,196.50,205.20,3548106,0
01/30/2015,22:00,203.96,207.47,203.00,203.60,3006959,0
02/02/2015,22:00,203.97,211.95,203.30,210.94,4149186,0
02/03/2015,22:00,213.22,220.37,211.27,218.36,4826244,0
02/04/2015,22:00,218.29,221.48,216.80,218.55,3305377,0
02/05/2015,22:00,219.88,225.48,219.64,220.99,3522947,0
02/06/2015,22:00,222.00,223.40,216.50,217.36,3243931,0
02/09/2015,22:00,215.38,217.93,211.99,217.48,3472423,0
02/10/2015,22:00,217.55,220.50,215.00,216.29,5390542,0
02/11/2015,22:00,212.21,214.74,207.28,212.80,9769102,0
02/12/2015,22:00,193.57,203.09,193.28,202.88,15649607,0
02/13/2015,22:00,202.90,205.99,200.91,203.77,6191003,0
02/17/2015,22:00,205.70,205.70,201.50,204.35,3979647,0
02/18/2015,22:00,204.17,206.17,202.60,204.46,2713598,0
02/19/2015,22:00,205.00,212.44,203.75,211.71,5154148,0
02/20/2015,22:00,210.78,217.60,209.81,217.11,5982089,0
02/23/2015,22:00,214.99,218.20,206.33,207.34,8499775,0
02/24/2015,22:00,207.29,207.29,201.70,204.11,6603560,0
02/25/2015,22:00,204.94,207.14,202.58,203.76,3909520,0
02/26/2015,22:00,204.00,211.09,202.22,207.19,6472855,0
02/27/2015,22:00,206.90,208.55,202.80,203.34,3882084,0
03/02/2015,22:00,202.70,203.34,195.82,197.32,7922065,0
03/03/2015,22:00,196.81,200.24,195.32,199.56,4432329,0
03/04/2015,22:00,199.25,202.52,197.21,202.43,4221962,0
03/05/2015,22:00,202.85,206.19,200.15,200.63,4877015,0
03/06/2015,22:00,199.21,200.75,192.15,193.88,6712438,0
03/09/2015,22:00,194.39,194.49,188.25,190.88,6736724,0
03/10/2015,22:00,188.46,193.50,187.60,190.32,5579691,0
03/11/2015,22:00,191.15,196.18,191.01,193.74,4974871,0
03/12/2015,22:00,193.75,194.45,189.75,191.07,4149294,0
03/13/2015,22:00,188.95,191.75,187.32,188.68,5434298,0
03/16/2015,22:00,192.00,195.91,189.80,195.70,5628783,0
03/17/2015,22:00,195.43,198.71,193.94,194.73,4894052,0
03/18/2015,22:00,194.96,200.88,193.11,200.71,4820936,0
03/19/2015,22:00,202.00,204.59,194.53,195.65,8475244,0
03/20/2015,22:00,197.45,198.99,195.62,198.08,4269467,0
03/23/2015,22:00,198.50,200.50,197.47,199.63,2631626,0
03/24/2015,22:00,201.58,203.79,199.75,201.72,3649860,0
03/25/2015,22:00,198.27,198.59,192.70,194.30,5730389,0
03/26/2015,22:00,193.92,194.79,189.70,190.40,4127956,0
03/27/2015,22:00,189.07,189.29,181.40,185.00,8604947,0
03/30/2015,22:00,185.85,192.25,181.80,190.57,10089516,0
03/31/2015,22:00,193.53,193.76,188.41,188.77,5026569,0
04/01/2015,22:00,188.70,192.30,186.05,187.59,3794621,0
04/02/2015,22:00,190.23,193.23,190.00,191.00,5010368,0
04/06/2015,22:00,198.00,207.75,197.50,203.10,12455811,0
04/07/2015,22:00,202.51,205.06,201.14,203.25,4347864,0
04/08/2015,22:00,208.20,210.90,205.87,207.67,6303117,0
04/09/2015,22:00,208.43,210.37,206.12,210.09,3800225,0
04/10/2015,22:00,209.85,211.65,209.00,210.90,4067676,0
04/13/2015,22:00,210.43,213.00,209.05,209.78,3758230,0
04/14/2015,22:00,208.57,209.49,205.50,207.46,3025963,0
04/15/2015,22:00,207.46,209.59,206.60,207.83,1952378,0
04/16/2015,22:00,207.70,209.17,206.29,206.70,1659059,0
04/17/2015,22:00,204.99,206.88,203.50,206.79,2469926,0
04/20/2015,22:00,206.78,207.85,203.85,205.27,2559251,0
04/21/2015,22:00,205.80,210.75,204.31,209.41,3432541,0
04/22/2015,22:00,212.50,221.88,211.69,219.44,7863037,0
04/23/2015,22:00,218.27,221.48,217.15,218.60,4411184,0
04/24/2015,22:00,220.50,220.80,218.01,218.43,2427843,0
04/27/2015,22:00,222.56,238.75,222.00,231.55,11672627,0
04/28/2015,22:00,234.75,235.50,228.03,230.48,6085379,0
04/29/2015,22:00,230.05,234.97,227.63,232.45,3936077,0
04/30/2015,22:00,230.39,232.89,225.17,226.05,3911857,0
05/01/2015,22:00,229.94,231.77,220.40,226.03,5281689,0
05/04/2015,22:00,228.18,234.73,227.11,230.51,4434596,0
05/05/2015,22:00,237.76,239.50,229.13,232.95,5796873,0
05/06/2015,22:00,234.10,234.47,228.20,230.43,5270933,0
05/07/2015,22:00,221.00,237.48,220.25,236.80,9455909,0
05/08/2015,22:00,235.99,238.41,233.70,236.61,4668236,0
05/11/2015,22:00,236.29,242.88,235.31,239.49,5672262,0
05/12/2015,22:00,240.11,246.35,238.19,244.74,6363429,0
05/13/2015,22:00,247.61,248.30,242.25,243.18,5440165,0
05/14/2015,22:00,244.82,244.89,241.25,244.10,2895936,0
05/15/2015,22:00,243.93,249.40,242.50,248.84,4527563,0
05/18/2015,22:00,247.00,249.90,246.00,248.75,3353212,0
05/19/2015,22:00,248.43,251.00,246.15,247.14,3674231,0
05/20/2015,22:00,247.13,247.74,241.37,244.35,3755569,0
05/21/2015,22:00,243.03,246.62,242.36,245.62,1970643,0
05/22/2015,22:00,245.38,248.60,245.01,247.73,2223089,0
05/26/2015,22:00,247.68,252.00,246.50,247.46,3498682,0
05/27/2015,22:00,248.51,249.50,245.55,247.43,3408200,0
05/28/2015,22:00,247.03,251.80,245.05,251.45,3647283,0
05/29/2015,22:00,251.00,252.87,249.43,250.80,3789283,0
06/01/2015,22:00,251.41,251.60,247.47,249.45,2505057,0
06/02/2015,22:00,248.92,249.40,246.30,248.35,2134809,0
06/03/2015,22:00,248.20,250.72,247.01,248.99,1781505,0
06/04/2015,22:00,247.50,249.30,245.71,245.92,2453615,0
06/05/2015,22:00,246.16,249.70,245.68,249.14,3022026,0
06/08/2015,22:00,250.85,258.75,250.31,256.29,5016997,0
06/09/2015,22:00,255.40,257.74,254.14,256.00,2611146,0
06/10/2015,22:00,251.90,254.00,248.50,250.70,3454453,0
06/11/2015,22:00,253.26,254.37,250.43,251.41,2044058,0
06/12/2015,22:00,250.21,253.46,250.21,250.69,1422335,0
06/15/2015,22:00,249.70,251.28,246.01,250.38,2186175,0
06/16/2015,22:00,250.13,253.44,249.10,253.12,1984678,0
06/17/2015,22:00,252.17,264.36,252.02,260.41,5512920,0
06/18/2015,22:00,262.00,263.46,260.02,261.89,2782703,0
06/19/2015,22:00,262.40,263.80,260.10,262.51,2463013,0
06/22/2015,22:00,262.15,264.40,255.69,259.79,4561079,0
06/23/2015,22:00,260.32,268.00,258.57,267.67,3870818,0
06/24/2015,22:00,266.98,267.35,263.72,265.17,2412293,0
06/25/2015,22:00,266.45,271.41,265.25,268.79,2849204,0
06/26/2015,22:00,269.11,269.11,266.00,267.09,3838434,0
06/29/2015,22:00,261.95,265.95,260.70,262.02,3478909,0
06/30/2015,22:00,264.80,270.92,264.00,268.26,3086935,0
07/01/2015,22:00,271.11,272.62,267.85,269.15,2101224,0
07/02/2015,22:00,280.20,282.45,273.31,280.02,7163930,0
07/06/2015,22:00,278.88,281.69,276.30,279.72,4121933,0
07/07/2015,22:00,275.00,275.20,260.77,267.88,6105126,0
07/08/2015,22:00,259.32,260.80,254.31,254.96,6221077,0
07/09/2015,22:00,259.08,262.95,256.79,257.92,3334077,0
07/10/2015,22:00,262.22,263.00,257.82,259.15,2610858,0
07/13/2015,22:00,262.25,262.55,256.05,262.16,2960319,0
07/14/2015,22:00,262.10,265.99,260.51,265.65,1907641,0
07/15/2015,22:00,266.74,267.49,262.08,263.14,2021621,0
07/16/2015,22:00,264.22,267.20,263.16,266.68,1615961,0
07/17/2015,22:00,272.50,275.54,268.25,274.66,5004099,0
07/20/2015,22:00,275.00,286.65,272.54,282.26,4978454,0
07/21/2015,22:00,270.05,273.50,266.55,266.77,6108686,0
07/22/2015,22:00,261.27,269.44,260.86,267.87,3104960,0
07/23/2015,22:00,269.65,269.90,265.27,267.20,2227239,0
07/24/2015,22:00,267.38,271.09,263.92,265.41,2836498,0
07/27/2015,22:00,262.43,264.43,250.79,253.01,4694192,0
07/28/2015,22:00,255.75,265.40,251.84,264.82,3895808,0
07/29/2015,22:00,264.27,267.89,262.00,263.82,2790095,0
07/30/2015,22:00,262.69,266.94,262.11,266.79,2034560,0
07/31/2015,22:00,267.60,269.36,265.12,266.15,2222552,0
08/03/2015,22:00,266.29,266.71,257.07,259.99,2553474,0
08/04/2015,22:00,260.01,266.72,258.34,266.28,2352530,0
08/05/2015,22:00,263.58,271.00,260.40,270.13,6214319,0
08/06/2015,22:00,249.54,255.00,236.12,246.13,14623754,0
08/07/2015,22:00,243.58,243.73,238.39,242.51,5073390,0
08/10/2015,22:00,238.15,242.97,236.05,241.14,4185860,0
08/11/2015,22:00,237.15,239.30,234.44,237.37,4264939,0
08/12/2015,22:00,234.40,239.77,232.74,238.17,3739157,0
08/13/2015,22:00,239.86,246.48,239.12,242.51,4689182,0
08/14/2015,22:00,247.24,247.93,241.77,243.15,4364810,0
08/17/2015,22:00,255.56,256.59,250.51,254.99,7176690,0
08/18/2015,22:00,255.65,260.95,253.56,260.72,4195035,0
08/19/2015,22:00,260.33,260.65,255.02,255.25,3604282,0
08/20/2015,22:00,252.06,254.56,241.90,242.18,4905757,0
08/21/2015,22:00,236.00,243.80,230.51,230.77,6590234,0
08/24/2015,22:00,202.79,231.40,195.00,218.87,9581585,0
08/25/2015,22:00,230.19,230.90,219.12,220.03,4327294,0
08/26/2015,22:00,227.93,228.00,215.51,224.84,4963042,0
08/27/2015,22:00,231.27,244.75,230.81,242.99,7655959,0
08/28/2015,22:00,241.86,251.45,241.57,248.48,5513673,0
08/31/2015,22:00,245.62,254.95,245.51,249.06,4700232,0
09/01/2015,22:00,240.34,246.00,236.97,238.63,5454765,0
09/02/2015,22:00,245.30,247.88,239.78,247.69,4629174,0
09/03/2015,22:00,252.06,252.08,245.00,245.57,4194772,0
09/04/2015,22:00,240.89,244.09,238.20,241.93,3689153,0
09/08/2015,22:00,245.05,249.16,244.05,248.17,3138231,0
09/09/2015,22:00,252.05,254.25,248.30,248.91,3390788,0
09/10/2015,22:00,247.23,250.72,245.33,248.48,2709024,0
09/11/2015,22:00,247.64,250.24,244.73,250.24,2350844,0
09/14/2015,22:00,251.10,254.25,249.67,253.19,2890851,0
09/15/2015,22:00,252.75,254.60,249.50,253.57,2933466,0
09/16/2015,22:00,253.04,262.88,252.88,262.25,4417081,0
09/17/2015,22:00,263.96,265.50,260.69,262.07,3585812,0
09/18/2015,22:00,257.96,263.82,257.50,260.62,3763064,0
09/21/2015,22:00,263.98,271.57,255.80,264.20,6120155,0
09/22/2015,22:00,259.03,262.65,255.87,260.94,3664353,0
09/23/2015,22:00,261.95,262.08,257.58,261.06,2600778,0
09/24/2015,22:00,259.53,263.45,256.21,263.12,3448191,0
09/25/2015,22:00,266.61,266.91,256.15,256.91,3773392,0
09/28/2015,22:00,257.35,259.79,246.61,248.43,4901057,0
09/29/2015,22:00,250.46,254.73,245.46,246.65,3703154,0
09/30/2015,22:00,252.00,252.40,242.34,248.40,4929582,0
10/01/2015,22:00,247.51,248.50,237.13,239.88,4572964,0
10/02/2015,22:00,235.52,247.70,234.93,247.57,4423982,0
10/05/2015,22:00,248.84,249.84,244.13,246.15,3689865,0
10/06/2015,22:00,240.00,243.03,235.58,241.46,5235897,0
10/07/2015,22:00,236.63,237.70,229.12,231.96,6813959,0
10/08/2015,22:00,230.08,230.72,221.31,226.72,6133216,0
10/09/2015,22:00,220.93,224.37,218.36,220.69,6158370,0
10/12/2015,22:00,222.99,223.00,215.27,215.58,3836303,0
10/13/2015,22:00,213.28,222.52,211.13,219.25,5171535,0
10/14/2015,22:00,220.67,220.95,215.43,216.88,3104446,0
10/15/2015,22:00,216.43,221.73,213.70,221.31,2844233,0
10/16/2015,22:00,223.04,230.48,222.87,227.01,4334493,0
10/19/2015,22:00,226.50,231.15,224.94,228.10,2507895,0
10/20/2015,22:00,227.72,228.60,202.00,213.03,14900047,0
10/21/2015,22:00,211.99,214.81,208.80,210.09,4183471,0
10/22/2015,22:00,211.56,215.75,209.40,211.72,2825159,0
10/23/2015,22:00,215.00,215.35,207.69,209.09,4235462,0
10/26/2015,22:00,211.38,215.88,210.00,215.26,3391438,0
10/27/2015,22:00,214.69,217.10,207.51,210.35,3519449,0
10/28/2015,22:00,211.31,213.45,208.30,212.96,2728593,0
10/29/2015,22:00,211.75,213.75,210.64,211.63,1805032,0
10/30/2015,22:00,210.40,211.63,203.89,206.93,4438901,0
11/02/2015,22:00,208.92,215.80,207.22,213.79,3927944,0
11/03/2015,22:00,213.85,214.44,207.75,208.35,8332486,0
11/04/2015,22:00,227.00,232.74,225.20,231.63,12726366,0
11/05/2015,22:00,230.58,234.58,229.19,231.77,4496843,0
11/06/2015,22:00,230.50,233.36,229.50,232.36,2445293,0
11/09/2015,22:00,232.50,232.99,224.31,225.33,3850860,0
11/10/2015,22:00,223.24,223.70,216.08,216.50,4617007,0
11/11/2015,22:00,217.77,219.48,213.63,219.08,3347806,0
11/12/2015,22:00,217.85,219.00,212.66,212.94,2915900,0
11/13/2015,22:00,212.95,212.99,206.52,207.19,3430327,0
11/16/2015,22:00,206.09,214.98,205.80,214.31,2925395,0
11/17/2015,22:00,215.20,216.00,211.40,214.00,2148679,0
11/18/2015,22:00,214.50,221.38,212.52,221.07,2811900,0
11/19/2015,22:00,220.54,226.19,220.30,221.80,2504375,0
11/20/2015,22:00,223.49,225.00,213.58,220.01,4400722,0
11/23/2015,22:00,217.35,219.18,214.68,217.75,2526199,0
11/24/2015,22:00,215.37,221.00,215.00,218.25,2480293,0
11/25/2015,22:00,221.50,230.82,220.38,229.64,3990779,0
11/27/2015,22:00,231.06,232.25,227.01,231.61,1949353,0
11/30/2015,22:00,231.79,234.28,229.08,230.26,2659813,0
12/01/2015,22:00,231.06,238.00,231.05,237.19,3733955,0
12/02/2015,22:00,237.00,238.60,231.23,231.99,2981468,0
12/03/2015,22:00,235.48,237.45,230.00,232.71,2939564,0
12/04/2015,22:00,232.46,233.27,227.66,230.38,2573603,0
12/07/2015,22:00,228.51,235.63,226.15,231.13,3144223,0
12/08/2015,22:00,227.52,228.80,224.20,226.72,2687636,0
12/09/2015,22:00,226.70,227.50,220.72,224.52,3057753,0
12/10/2015,22:00,224.71,228.49,223.64,227.07,2071692,0
12/11/2015,22:00,225.24,225.75,216.64,217.02,3268726,0
12/14/2015,22:00,217.51,220.92,214.87,218.58,2831518,0
12/15/2015,22:00,221.82,222.22,218.00,221.09,2244424,0
12/16/2015,22:00,222.10,234.88,220.73,234.51,5104341,0
12/17/2015,22:00,233.94,237.76,229.81,233.39,3298638,0
12/18/2015,22:00,232.89,235.90,229.29,230.46,3014170,0
12/21/2015,22:00,231.69,235.83,231.08,232.56,1953174,0
12/22/2015,22:00,234.99,236.55,229.63,229.95,1961495,0
12/23/2015,22:00,232.18,233.45,228.13,229.70,1554979,0
12/24/2015,22:00,230.56,231.88,228.28,230.57,710277,0
12/28/2015,22:00,231.49,231.98,225.54,228.95,1901304,0
12/29/2015,22:00,230.06,237.72,229.55,237.19,2406290,0
12/30/2015,22:00,236.60,243.63,235.67,238.09,3697921,0
12/31/2015,22:00,238.51,243.45,238.37,240.01,2715038,0
01/04/2016,22:00,230.72,231.38,219.00,223.41,6827146,0
01/05/2016,22:00,226.36,226.89,220.00,223.43,3186752,0
01/06/2016,22:00,220.00,220.05,215.98,219.04,3779128,0
01/07/2016,22:00,214.19,218.44,213.67,215.65,3554251,0
01/08/2016,22:00,217.86,220.44,210.77,211.00,3628058,0
01/11/2016,22:00,214.01,214.45,203.00,207.85,4091422,0
01/12/2016,22:00,211.60,213.74,205.31,209.97,3091917,0
01/13/2016,22:00,212.01,212.65,200.00,200.31,4126416,0
01/14/2016,22:00,202.21,210.00,193.38,206.18,6490741,0
01/15/2016,22:00,198.97,205.07,197.25,204.99,5578640,0
01/19/2016,22:00,208.71,210.47,200.78,204.72,4038676,0
01/20/2016,22:00,199.40,201.28,191.25,198.70,5838608,0
01/21/2016,22:00,201.55,203.23,195.02,199.97,3166159,0
01/22/2016,22:00,204.80,205.50,199.03,202.55,3124055,0
01/25/2016,22:00,200.06,203.57,195.88,196.38,2698739,0
01/26/2016,22:00,197.01,197.82,188.88,193.56,4964180,0
01/27/2016,22:00,192.38,193.26,185.77,188.07,3617221,0
01/28/2016,22:00,190.79,191.28,182.41,189.70,4592754,0
01/29/2016,22:00,189.95,193.74,188.08,191.20,2852289,0
02/01/2016,22:00,188.76,199.52,182.75,196.94,5297639,0
02/02/2016,22:00,192.42,193.12,180.23,182.78,5773637,0
02/03/2016,22:00,183.59,183.94,170.18,173.48,7931362,0
02/04/2016,22:00,170.70,175.98,166.99,175.33,4385366,0
02/05/2016,22:00,171.30,173.00,157.74,162.60,9437591,0
02/08/2016,22:00,157.10,157.15,146.00,147.99,9312988,0
02/09/2016,22:00,142.32,159.79,141.05,148.25,8651648,0
02/10/2016,22:00,150.50,154.97,141.74,143.67,10406513,0
02/11/2016,22:00,152.00,163.26,147.00,150.47,14252364,0
02/12/2016,22:00,155.00,157.01,143.70,151.04,7235783,0
02/16/2016,22:00,158.70,162.95,154.11,155.17,5593794,0
02/17/2016,22:00,159.00,169.34,156.68,168.68,5825159,0
02/18/2016,22:00,172.42,172.95,164.77,166.77,3887574,0
02/19/2016,22:00,163.66,167.49,162.50,166.58,2959390,0
02/22/2016,22:00,170.12,178.91,169.85,177.74,5060051,0
02/23/2016,22:00,176.16,181.73,173.68,177.21,5984374,0
02/24/2016,22:00,172.75,179.50,167.84,179.00,5395609,0
02/25/2016,22:00,178.78,188.52,175.20,187.43,5750741,0
02/26/2016,22:00,188.70,192.00,185.00,190.34,6065117,0
02/29/2016,22:00,192.40,196.35,189.22,191.93,4498997,0
03/01/2016,22:00,194.25,195.95,182.70,186.35,6712159,0
03/02/2016,22:00,183.73,188.52,181.50,188.34,4862396,0
03/03/2016,22:00,188.28,197.42,184.22,195.74,4829018,0
03/04/2016,22:00,198.00,204.03,197.50,201.04,6489058,0
03/07/2016,22:00,197.68,209.70,197.40,205.29,5337072,0
03/08/2016,22:00,203.50,207.50,202.20,202.60,4178693,0
03/09/2016,22:00,204.52,209.37,202.79,208.72,3208554,0
03/10/2016,22:00,210.00,213.29,200.67,205.18,5192523,0
03/11/2016,22:00,207.44,209.42,205.33,207.50,3343077,0
03/14/2016,22:00,212.65,216.72,210.64,215.15,4065706,0
03/15/2016,22:00,214.27,218.97,211.50,218.34,3180452,0
03/16/2016,22:00,218.00,222.58,217.02,221.93,3516703,0
03/17/2016,22:00,221.47,228.50,220.00,226.38,3782891,0
03/18/2016,22:00,229.10,234.48,228.06,232.74,4711793,0
03/21/2016,22:00,235.34,239.88,235.00,238.32,5307822,0
03/22/2016,22:00,237.48,238.99,232.56,234.24,4315988,0
03/23/2016,22:00,232.37,234.73,222.03,222.58,4948841,0
03/24/2016,22:00,215.78,228.89,215.00,227.75,4960900,0
03/28/2016,22:00,231.61,234.81,225.00,230.26,3925685,0
03/29/2016,22:00,229.89,232.38,225.33,230.13,4014330,0
03/30/2016,22:00,235.09,235.50,226.50,226.89,4032982,0
03/31/2016,22:00,229.34,237.42,225.01,229.77,8012872,0
04/01/2016,22:00,244.82,247.90,233.25,237.59,15997509,0
04/04/2016,22:00,249.12,252.12,243.64,246.99,13475327,0
04/05/2016,22:00,240.50,256.56,240.00,255.47,9948699,0
04/06/2016,22:00,253.97,267.74,253.45,265.42,11705479,0
04/07/2016,22:00,266.45,269.34,254.51,257.20,8856171,0
04/08/2016,22:00,260.50,260.82,248.02,250.07,7363935,0
04/11/2016,22:00,251.00,258.99,245.30,249.92,9161693,0
04/12/2016,22:00,249.50,251.80,243.63,247.82,5763208,0
04/13/2016,22:00,248.51,255.50,247.33,254.53,4925595,0
04/14/2016,22:00,253.00,256.84,251.05,251.86,4132185,0
04/15/2016,22:00,251.31,254.60,249.12,254.51,3752366,0
04/18/2016,22:00,252.23,258.31,251.66,253.88,4271362,0
04/19/2016,22:00,253.12,254.37,241.25,247.37,6357526,0
04/20/2016,22:00,246.26,253.66,241.50,249.97,5194051,0
04/21/2016,22:00,248.99,250.90,246.91,248.29,2783059,0
04/22/2016,22:00,248.89,254.00,245.71,253.75,3786327,0
04/25/2016,22:00,253.01,257.38,250.76,251.82,3670348,0
04/26/2016,22:00,252.05,255.73,249.39,253.74,3223839,0
04/27/2016,22:00,252.75,255.00,249.40,251.47,3205808,0
04/28/2016,22:00,249.85,253.43,247.44,247.71,2518990,0
04/29/2016,22:00,248.14,248.43,237.81,240.76,5413787,0
05/02/2016,22:00,241.50,243.19,234.82,241.80,3843935,0
05/03/2016,22:00,237.36,238.91,231.62,232.32,4302222,0
05/04/2016,22:00,230.48,234.46,220.40,222.56,8700459,0
05/05/2016,22:00,228.20,228.64,209.79,211.53,11254827,0
05/06/2016,22:00,210.87,216.37,208.11,214.93,5685237,0
05/09/2016,22:00,215.72,216.15,206.80,208.92,4776383,0
05/10/2016,22:00,207.55,209.47,205.00,208.69,4070617,0
05/11/2016,22:00,207.59,215.48,206.05,208.96,5161864,0
