"Date","Time","Open","High","Low","Close","Vol","OI"
09/14/2010,22:00,20.54,21.60,20.53,21.12,654629,0
09/15/2010,22:00,20.98,22.00,20.79,21.98,684758,0
09/16/2010,22:00,22.15,23.16,20.84,20.94,2685880,0
09/17/2010,22:00,21.02,21.32,19.80,20.23,1198458,0
09/20/2010,22:00,20.67,21.35,20.16,21.06,947475,0
09/21/2010,22:00,20.89,21.55,20.67,20.77,796000,0
09/22/2010,22:00,20.87,20.95,19.80,19.87,962816,0
09/23/2010,22:00,19.89,20.14,19.50,19.56,668076,0
09/24/2010,22:00,19.95,20.19,19.65,20.10,578987,0
09/27/2010,22:00,20.40,20.81,20.05,20.53,418597,0
09/28/2010,22:00,21.04,21.49,20.76,21.40,1214465,0
09/29/2010,22:00,21.19,22.03,21.13,21.98,1969457,0
09/30/2010,22:00,22.00,22.15,20.19,20.41,2196625,0
10/01/2010,22:00,20.69,20.75,20.31,20.60,599071,0
10/04/2010,22:00,20.43,21.17,20.30,20.99,643599,0
10/05/2010,22:00,21.15,21.28,21.01,21.12,331936,0
10/06/2010,22:00,21.06,21.26,20.32,20.46,313552,0
10/07/2010,22:00,20.57,20.64,20.34,20.43,141020,0
10/08/2010,22:00,20.43,20.79,20.39,20.43,268110,0
10/11/2010,22:00,20.44,20.70,20.07,20.24,171194,0
10/12/2010,22:00,20.20,20.28,20.03,20.24,243912,0
10/13/2010,22:00,20.59,20.85,20.36,20.54,320541,0
10/14/2010,22:00,21.00,21.03,20.40,20.75,294620,0
10/15/2010,22:00,20.89,20.90,20.25,20.54,284840,0
10/18/2010,22:00,20.52,20.64,20.22,20.23,162729,0
10/19/2010,22:00,20.20,20.41,20.00,20.05,245127,0
10/20/2010,22:00,20.16,20.69,20.04,20.65,312444,0
10/21/2010,22:00,20.61,20.95,20.45,20.75,417999,0
10/22/2010,22:00,20.68,20.93,20.55,20.72,161021,0
10/25/2010,22:00,20.94,20.98,20.73,20.85,118614,0
10/26/2010,22:00,20.80,21.87,20.51,21.36,660841,0
10/27/2010,22:00,21.25,21.38,20.65,21.00,356500,0
10/28/2010,22:00,21.39,21.50,20.96,21.19,224190,0
10/29/2010,22:00,21.14,21.85,21.05,21.84,280682,0
11/01/2010,22:00,21.94,22.75,21.31,21.41,455784,0
11/02/2010,22:00,21.68,21.88,21.05,21.25,322465,0
11/03/2010,22:00,21.28,22.50,21.16,21.77,374199,0
11/04/2010,22:00,22.60,25.33,22.15,24.90,1874801,0
11/05/2010,22:00,24.87,24.97,23.72,24.44,1010946,0
11/08/2010,22:00,24.50,25.00,24.03,24.98,509475,0
11/09/2010,22:00,25.00,25.69,24.05,24.63,957749,0
11/10/2010,22:00,24.48,29.97,24.05,29.36,3061038,0
11/11/2010,22:00,28.60,29.10,27.33,28.03,1945094,0
11/12/2010,22:00,28.25,30.50,28.07,29.84,2729169,0
11/15/2010,22:00,30.22,32.94,30.22,30.80,2625133,0
11/16/2010,22:00,31.00,31.40,28.42,29.67,1347731,0
11/17/2010,22:00,30.20,30.75,28.61,29.49,750341,0
11/18/2010,22:00,30.67,30.74,28.92,29.89,956248,0
11/19/2010,22:00,30.16,31.37,29.70,30.99,1150494,0
11/22/2010,22:00,31.50,33.45,31.50,33.40,1529972,0
11/23/2010,22:00,33.29,35.68,32.19,34.57,1578070,0
11/24/2010,22:00,35.27,35.97,34.33,35.47,1424959,0
11/26/2010,22:00,35.57,36.00,34.75,35.32,350554,0
11/29/2010,22:00,35.41,35.95,33.33,34.33,1145543,0
11/30/2010,22:00,33.74,35.33,33.41,35.33,2222958,0
12/01/2010,22:00,35.87,36.42,33.45,34.35,1299175,0
12/02/2010,22:00,34.01,34.30,31.20,32.35,2006967,0
12/03/2010,22:00,32.01,32.25,30.87,31.49,1160460,0
12/06/2010,22:00,31.35,31.45,29.56,30.31,1274375,0
12/07/2010,22:00,30.49,32.40,30.05,31.56,1311548,0
12/08/2010,22:00,32.48,32.49,31.52,32.37,660980,0
12/09/2010,22:00,32.51,32.72,31.65,32.05,405983,0
12/10/2010,22:00,32.05,32.92,31.13,31.52,429381,0
12/13/2010,22:00,31.64,31.77,30.40,30.55,410331,0
12/14/2010,22:00,30.29,30.39,27.76,28.53,1766910,0
12/15/2010,22:00,28.67,29.97,28.53,29.60,742900,0
12/16/2010,22:00,30.00,30.91,29.65,30.81,790070,0
12/17/2010,22:00,31.34,31.54,30.71,31.36,813817,0
12/20/2010,22:00,31.64,32.19,31.26,31.70,523320,0
12/21/2010,22:00,31.80,32.69,31.71,32.26,777678,0
12/22/2010,22:00,32.25,32.86,31.70,32.63,833256,0
12/23/2010,22:00,31.26,32.48,29.92,30.09,1557125,0
12/27/2010,22:00,28.02,28.58,25.06,25.55,9302329,0
12/28/2010,22:00,25.85,26.75,25.00,26.41,4056589,0
12/29/2010,22:00,27.03,28.01,26.50,27.73,3319430,0
12/30/2010,22:00,27.70,27.90,26.38,26.50,2041067,0
12/31/2010,22:00,26.57,27.25,26.50,26.63,1417847,0
01/03/2011,22:00,26.84,27.00,25.90,26.62,1284084,0
01/04/2011,22:00,26.66,26.95,26.02,26.67,1189071,0
01/05/2011,22:00,26.48,26.90,26.19,26.83,1446869,0
01/06/2011,22:00,26.83,28.00,26.81,27.88,2061217,0
01/07/2011,22:00,28.00,28.58,27.90,28.24,2249540,0
01/10/2011,22:00,28.17,28.68,28.05,28.45,1342812,0
01/11/2011,22:00,28.59,28.71,26.92,26.96,1711355,0
01/12/2011,22:00,27.01,27.40,26.52,26.96,964722,0
01/13/2011,22:00,26.96,26.97,26.16,26.22,723522,0
01/14/2011,22:00,26.15,26.58,25.61,25.75,1192121,0
01/18/2011,22:00,25.48,25.64,24.75,25.64,1623839,0
01/19/2011,22:00,25.27,25.47,23.75,24.03,2371514,0
01/20/2011,22:00,24.03,24.45,22.37,22.62,2279958,0
01/21/2011,22:00,23.12,23.59,22.71,23.04,1216941,0
01/24/2011,22:00,23.53,24.81,23.23,24.49,1645189,0
01/25/2011,22:00,24.65,24.89,24.02,24.68,1271557,0
01/26/2011,22:00,24.71,24.88,24.10,24.75,1079867,0
01/27/2011,22:00,24.74,25.08,24.53,24.92,895655,0
01/28/2011,22:00,24.88,24.88,23.75,24.01,1048811,0
01/31/2011,22:00,24.05,24.12,23.50,24.10,831575,0
02/01/2011,22:00,24.31,24.73,23.54,23.91,707791,0
02/02/2011,22:00,24.16,24.18,23.67,23.94,569472,0
02/03/2011,22:00,23.82,23.90,23.15,23.63,512067,0
02/04/2011,22:00,23.44,23.67,23.22,23.46,543917,0
02/07/2011,22:00,23.26,23.26,22.88,23.07,895011,0
02/08/2011,22:00,23.78,25.25,23.00,24.49,3505183,0
02/09/2011,22:00,24.13,24.18,22.79,23.21,2636262,0
02/10/2011,22:00,23.26,23.64,22.81,23.22,836020,0
02/11/2011,22:00,23.25,23.75,22.94,23.25,636602,0
02/14/2011,22:00,23.64,24.14,23.05,23.08,1283404,0
02/15/2011,22:00,23.01,23.17,22.56,22.84,960851,0
02/16/2011,22:00,23.10,24.97,23.07,24.73,4115806,0
02/17/2011,22:00,24.63,25.49,23.55,23.60,2619942,0
02/18/2011,22:00,23.33,23.49,22.96,23.18,2370770,0
02/22/2011,22:00,22.88,23.00,21.78,21.87,2064540,0
02/23/2011,22:00,22.18,22.50,21.11,21.83,1605708,0
02/24/2011,22:00,21.78,22.58,21.50,22.53,1055450,0
02/25/2011,22:00,22.81,23.85,22.69,23.61,1347257,0
02/28/2011,22:00,23.74,24.10,23.50,23.89,1051106,0
03/01/2011,22:00,24.05,24.32,23.70,23.94,1106350,0
03/02/2011,22:00,23.82,24.28,23.73,24.02,663294,0
03/03/2011,22:00,24.48,24.79,24.06,24.36,640140,0
03/04/2011,22:00,24.48,24.99,23.78,24.95,1580100,0
03/07/2011,22:00,24.93,25.40,24.70,24.94,2033531,0
03/08/2011,22:00,24.60,24.96,24.00,24.66,1399851,0
03/09/2011,22:00,24.66,24.99,24.27,24.72,924721,0
03/10/2011,22:00,24.44,24.49,23.73,24.01,1017047,0
03/11/2011,22:00,23.85,24.25,23.53,24.07,930794,0
03/14/2011,22:00,23.82,24.00,23.20,23.25,1165971,0
03/15/2011,22:00,22.20,22.96,21.80,22.95,1318869,0
03/16/2011,22:00,22.86,23.25,22.69,22.82,1169676,0
03/17/2011,22:00,23.24,23.43,22.64,22.81,922504,0
03/18/2011,22:00,23.19,23.19,22.51,22.96,687823,0
03/21/2011,22:00,23.05,23.05,22.54,22.73,411650,0
03/22/2011,22:00,22.73,22.86,22.00,22.19,582813,0
03/23/2011,22:00,22.11,22.27,21.77,22.21,422793,0
03/24/2011,22:00,22.14,22.38,21.98,22.33,462160,0
03/25/2011,22:00,22.43,23.00,22.40,22.75,567922,0
03/28/2011,22:00,22.70,23.54,22.55,23.25,1058018,0
03/29/2011,22:00,23.30,24.00,23.21,23.92,755591,0
03/30/2011,22:00,24.11,24.49,23.01,23.71,1223877,0
03/31/2011,22:00,26.55,28.71,26.50,27.75,11522337,0
04/01/2011,22:00,27.65,28.18,26.57,26.66,2865087,0
04/04/2011,22:00,26.83,27.00,25.23,25.83,2609227,0
04/05/2011,22:00,25.90,27.00,25.69,26.70,3181727,0
04/06/2011,22:00,26.99,27.01,25.80,26.49,1288297,0
04/07/2011,22:00,26.85,27.94,26.45,27.24,2810766,0
04/08/2011,22:00,27.58,27.60,26.36,26.49,1946352,0
04/11/2011,22:00,26.47,26.53,25.02,25.27,1372200,0
04/12/2011,22:00,25.08,25.21,24.30,24.65,1357401,0
04/13/2011,22:00,25.13,25.69,24.81,24.93,1211444,0
04/14/2011,22:00,24.87,25.28,24.20,25.14,983382,0
04/15/2011,22:00,25.65,26.18,25.41,25.58,943451,0
04/18/2011,22:00,25.13,25.62,24.36,25.03,1033871,0
04/19/2011,22:00,25.26,25.26,24.65,25.16,548693,0
04/20/2011,22:00,25.70,26.09,25.30,25.75,837469,0
04/21/2011,22:00,25.85,26.98,25.59,26.74,1386053,0
04/25/2011,22:00,26.70,26.73,25.97,26.39,800839,0
04/26/2011,22:00,26.66,27.25,26.31,26.93,1372343,0
04/27/2011,22:00,26.97,27.36,26.63,27.08,996901,0
04/28/2011,22:00,27.07,27.69,26.72,27.66,1644997,0
04/29/2011,22:00,27.69,27.87,27.42,27.60,726340,0
05/02/2011,22:00,27.60,27.80,27.06,27.45,784560,0
05/03/2011,22:00,27.38,27.39,26.50,26.87,913965,0
05/04/2011,22:00,26.78,27.00,25.75,26.69,1047169,0
05/05/2011,22:00,27.20,27.44,26.17,26.44,1219449,0
05/06/2011,22:00,26.90,27.70,26.62,27.12,981606,0
05/09/2011,22:00,27.00,28.00,26.85,27.91,916303,0
05/10/2011,22:00,28.24,28.95,27.91,28.33,1535626,0
05/11/2011,22:00,28.20,28.30,26.92,27.07,962965,0
05/12/2011,22:00,27.07,27.74,26.65,27.67,627740,0
05/13/2011,22:00,28.00,28.19,27.30,27.55,661577,0
05/16/2011,22:00,27.99,27.99,26.55,26.60,755622,0
05/17/2011,22:00,27.00,27.00,25.72,25.96,1234156,0
05/18/2011,22:00,25.52,26.47,25.52,26.35,729407,0
05/19/2011,22:00,27.03,28.44,26.60,28.20,2655367,0
05/20/2011,22:00,28.26,28.28,27.35,27.97,842534,0
05/23/2011,22:00,27.62,27.62,26.62,26.82,863548,0
05/24/2011,22:00,27.02,27.50,26.60,26.72,613673,0
05/25/2011,22:00,26.90,29.01,26.17,28.98,4693811,0
05/26/2011,22:00,28.82,29.76,28.10,29.48,3336891,0
05/27/2011,22:00,29.54,29.67,28.82,29.55,1687069,0
05/31/2011,22:00,29.69,30.28,29.55,30.14,3290522,0
06/01/2011,22:00,30.00,30.10,28.38,28.52,1530396,0
06/02/2011,22:00,28.52,29.32,28.51,28.76,986294,0
06/03/2011,22:00,29.95,31.50,29.50,30.13,6210209,0
06/06/2011,22:00,30.10,30.13,28.26,28.70,2331767,0
06/07/2011,22:00,28.94,29.39,28.26,28.37,1222099,0
06/08/2011,22:00,28.44,28.60,27.02,27.12,1696936,0
06/09/2011,22:00,27.43,28.10,27.10,27.62,1604220,0
06/10/2011,22:00,27.52,28.30,27.35,27.86,1566532,0
06/13/2011,22:00,28.07,28.88,27.88,28.43,1713761,0
06/14/2011,22:00,28.54,29.70,28.52,28.60,1573310,0
06/15/2011,22:00,28.44,28.45,27.07,27.32,1346579,0
06/16/2011,22:00,27.67,28.00,25.74,26.50,1842124,0
06/17/2011,22:00,26.87,27.70,26.14,26.50,1713965,0
06/20/2011,22:00,26.29,26.46,25.50,26.01,1537709,0
06/21/2011,22:00,26.24,27.73,26.00,27.53,1496563,0
06/22/2011,22:00,27.37,28.25,27.10,27.21,1475533,0
06/23/2011,22:00,27.20,27.72,26.21,27.71,1169990,0
06/24/2011,22:00,27.64,27.97,27.26,27.57,3608858,0
06/27/2011,22:00,27.73,28.28,27.31,27.46,1809367,0
06/28/2011,22:00,27.79,28.25,27.67,28.11,889132,0
06/29/2011,22:00,28.50,29.09,28.07,28.29,1461708,0
06/30/2011,22:00,28.50,29.33,28.40,29.13,946654,0
07/01/2011,22:00,29.07,29.60,28.80,29.02,854839,0
07/05/2011,22:00,29.02,29.52,28.71,29.14,995989,0
07/06/2011,22:00,29.14,29.14,28.55,28.96,926889,0
07/07/2011,22:00,29.14,30.00,29.01,29.73,1327821,0
07/08/2011,22:00,29.89,29.89,28.59,28.81,1240580,0
07/11/2011,22:00,28.40,28.53,28.00,28.35,975703,0
07/12/2011,22:00,28.37,29.09,28.00,28.17,1045406,0
07/13/2011,22:00,28.43,29.03,27.90,28.64,1065942,0
07/14/2011,22:00,28.53,28.96,27.25,27.61,1159131,0
07/15/2011,22:00,27.79,27.83,27.40,27.58,708954,0
07/18/2011,22:00,27.34,27.45,26.63,27.23,852317,0
07/19/2011,22:00,27.58,28.11,27.54,27.89,1026048,0
07/20/2011,22:00,28.00,30.44,27.80,28.69,3048394,0
07/21/2011,22:00,28.91,29.16,28.10,28.70,1012006,0
07/22/2011,22:00,28.70,29.54,28.55,29.29,583868,0
07/25/2011,22:00,29.01,29.25,28.44,28.49,673491,0
07/26/2011,22:00,28.31,28.77,27.97,28.00,762932,0
07/27/2011,22:00,28.50,28.50,27.51,27.64,958403,0
07/28/2011,22:00,27.60,28.55,27.54,28.17,938729,0
07/29/2011,22:00,27.80,28.40,27.50,28.17,948127,0
08/01/2011,22:00,28.67,28.98,28.21,28.77,1164822,0
08/02/2011,22:00,28.69,29.20,27.27,27.34,1549320,0
08/03/2011,22:00,27.50,27.83,26.34,27.20,1801329,0
08/04/2011,22:00,26.51,26.89,24.67,24.75,3065596,0
08/05/2011,22:00,24.99,25.38,22.83,24.24,1964376,0
08/08/2011,22:00,23.22,24.44,23.10,23.64,2608572,0
08/09/2011,22:00,24.15,25.45,23.70,25.06,1333382,0
08/10/2011,22:00,25.44,25.44,23.63,23.82,1564147,0
08/11/2011,22:00,24.04,25.75,24.00,25.30,836484,0
08/12/2011,22:00,25.60,27.14,25.36,26.31,1009020,0
08/15/2011,22:00,26.62,26.75,25.93,26.23,738572,0
08/16/2011,22:00,26.13,26.54,25.83,26.10,537688,0
08/17/2011,22:00,26.39,26.65,25.51,25.83,643772,0
08/18/2011,22:00,25.00,25.15,23.47,24.26,1056569,0
08/19/2011,22:00,23.86,24.22,22.00,22.30,1375277,0
08/22/2011,22:00,23.11,23.80,21.68,21.95,986181,0
08/23/2011,22:00,21.93,23.11,21.50,22.96,868968,0
08/24/2011,22:00,23.10,23.93,22.83,23.87,684238,0
08/25/2011,22:00,23.87,23.87,22.90,23.11,680210,0
08/26/2011,22:00,22.71,23.95,22.07,23.73,761756,0
08/29/2011,22:00,24.22,24.85,24.02,24.71,803302,0
08/30/2011,22:00,24.50,24.77,24.09,24.63,366659,0
08/31/2011,22:00,24.80,25.50,24.28,24.74,823735,0
09/01/2011,22:00,24.66,24.87,23.83,24.00,848085,0
09/02/2011,22:00,23.66,23.99,22.68,23.07,770756,0
09/06/2011,22:00,22.50,23.20,22.29,22.94,809760,0
09/07/2011,22:00,23.39,24.00,23.28,23.84,459186,0
09/08/2011,22:00,23.58,24.03,23.28,23.61,505697,0
09/09/2011,22:00,23.37,23.57,22.55,22.97,669263,0
09/12/2011,22:00,22.50,23.31,22.45,22.88,566571,0
09/13/2011,22:00,23.01,24.10,22.75,24.08,726461,0
09/14/2011,22:00,24.25,24.84,23.79,24.34,830777,0
09/15/2011,22:00,24.58,24.93,24.33,24.82,562512,0
09/16/2011,22:00,24.78,25.84,24.49,25.80,1417574,0
09/19/2011,22:00,24.95,25.81,23.82,25.77,1157349,0
09/20/2011,22:00,25.98,26.60,25.67,26.01,1180351,0
09/21/2011,22:00,25.95,26.95,25.70,25.85,987577,0
09/22/2011,22:00,25.15,26.11,24.88,25.63,776002,0
09/23/2011,22:00,25.49,26.62,25.35,26.38,1156328,0
09/26/2011,22:00,26.52,26.52,24.90,25.52,934715,0
09/27/2011,22:00,26.00,26.99,25.57,26.19,674429,0
09/28/2011,22:00,26.00,26.50,24.51,24.59,723206,0
09/29/2011,22:00,25.72,25.82,23.55,24.12,929545,0
09/30/2011,22:00,24.80,24.89,23.49,24.39,1336054,0
10/03/2011,22:00,24.95,25.00,23.25,23.73,1023130,0
10/04/2011,22:00,23.29,24.32,22.93,23.66,1200214,0
10/05/2011,22:00,24.03,25.83,23.35,25.37,1229414,0
10/06/2011,22:00,25.37,27.60,25.02,26.96,1769026,0
10/07/2011,22:00,26.98,27.60,26.05,26.99,1311548,0
10/10/2011,22:00,27.31,28.18,27.00,27.88,923416,0
10/11/2011,22:00,27.51,27.77,27.09,27.61,576003,0
10/12/2011,22:00,27.25,28.00,27.20,27.80,1123364,0
10/13/2011,22:00,27.63,28.47,27.44,27.94,1043813,0
10/14/2011,22:00,28.00,28.55,27.26,28.05,1400469,0
10/17/2011,22:00,27.86,28.00,27.26,27.42,754439,0
10/18/2011,22:00,27.30,28.43,26.71,28.34,999690,0
10/19/2011,22:00,28.02,28.06,27.30,27.57,792850,0
10/20/2011,22:00,27.44,27.47,27.00,27.34,999647,0
10/21/2011,22:00,27.40,28.30,27.01,28.03,1142550,0
10/24/2011,22:00,27.87,28.89,27.75,28.55,940550,0
10/25/2011,22:00,28.23,28.86,27.80,28.25,654371,0
10/26/2011,22:00,28.19,28.37,27.40,27.98,510479,0
10/27/2011,22:00,28.34,28.95,28.11,28.76,869335,0
10/28/2011,22:00,28.50,30.00,28.01,29.87,1264993,0
10/31/2011,22:00,29.50,29.51,28.75,29.37,1133969,0
11/01/2011,22:00,28.39,28.92,28.00,28.88,635775,0
11/02/2011,22:00,29.00,29.26,28.25,28.71,875521,0
11/03/2011,22:00,30.00,32.49,29.53,32.46,2510603,0
11/04/2011,22:00,31.49,32.40,30.51,32.31,3033107,0
11/07/2011,22:00,31.64,32.00,30.75,31.27,1266269,0
11/08/2011,22:00,31.37,32.00,30.72,31.84,1167830,0
11/09/2011,22:00,30.87,31.49,30.30,30.88,953656,0
11/10/2011,22:00,30.94,31.50,30.65,31.33,747273,0
11/11/2011,22:00,31.90,34.50,30.57,33.64,3875123,0
11/14/2011,22:00,33.00,33.54,32.62,33.22,1325656,0
11/15/2011,22:00,32.92,34.40,32.73,33.93,890905,0
11/16/2011,22:00,33.50,35.00,33.40,34.94,1833136,0
11/17/2011,22:00,34.81,34.90,33.19,33.68,1349265,0
11/18/2011,22:00,33.64,34.11,32.54,32.60,902729,0
11/21/2011,22:00,32.44,32.44,31.05,31.76,1031524,0
11/22/2011,22:00,31.76,32.79,31.05,32.07,732518,0
11/23/2011,22:00,31.76,32.05,31.25,31.45,451813,0
11/25/2011,22:00,31.55,32.41,31.25,31.66,232767,0
11/28/2011,22:00,32.00,33.28,31.81,32.56,681124,0
11/29/2011,22:00,32.49,33.07,31.63,31.75,591054,0
11/30/2011,22:00,32.50,32.93,32.22,32.74,760965,0
12/01/2011,22:00,32.57,33.99,31.98,32.60,1030108,0
12/02/2011,22:00,32.83,33.69,32.40,33.30,802718,0
12/05/2011,22:00,33.53,35.00,33.43,34.42,1160050,0
12/06/2011,22:00,34.20,34.98,34.03,34.87,951810,0
12/07/2011,22:00,34.63,34.89,33.80,34.19,674244,0
12/08/2011,22:00,30.84,31.65,29.61,30.89,3305945,0
12/09/2011,22:00,30.54,31.12,30.28,31.04,1239444,0
12/12/2011,22:00,30.44,30.62,30.02,30.41,758657,0
12/13/2011,22:00,30.57,30.93,28.91,29.45,994015,0
12/14/2011,22:00,29.50,29.68,28.00,28.53,1163840,0
12/15/2011,22:00,28.67,29.17,28.12,28.62,700261,0
12/16/2011,22:00,28.79,28.93,27.98,28.00,1029605,0
12/19/2011,22:00,28.09,28.50,27.37,27.75,986952,0
12/20/2011,22:00,28.05,28.45,27.72,27.90,844381,0
12/21/2011,22:00,27.91,28.07,26.03,27.57,1705807,0
12/22/2011,22:00,27.60,28.05,27.30,27.77,1009802,0
12/23/2011,22:00,28.00,28.00,27.52,27.90,591390,0
12/27/2011,22:00,27.66,28.77,27.64,28.57,777403,0
12/28/2011,22:00,28.99,29.24,28.04,28.51,575138,0
12/29/2011,22:00,28.59,29.34,28.55,28.73,488150,0
12/30/2011,22:00,28.49,28.98,28.25,28.56,339860,0
01/03/2012,22:00,28.94,29.50,27.65,28.08,928052,0
01/04/2012,22:00,28.13,28.67,27.50,27.71,630036,0
01/05/2012,22:00,27.76,27.93,26.85,27.12,1005432,0
01/06/2012,22:00,27.20,27.79,26.41,26.91,986287,0
01/09/2012,22:00,27.00,27.49,26.12,27.25,896951,0
01/10/2012,22:00,27.44,27.76,27.25,27.62,671732,0
01/11/2012,22:00,27.62,28.38,27.30,28.23,672239,0
01/12/2012,22:00,28.48,28.62,27.81,28.25,729300,0
01/13/2012,22:00,28.40,28.50,22.64,22.79,5506439,0
01/17/2012,22:00,26.62,27.34,26.41,26.60,4652386,0
01/18/2012,22:00,26.69,26.88,26.25,26.81,1260183,0
01/19/2012,22:00,27.19,27.74,26.61,26.76,1246222,0
01/20/2012,22:00,26.90,27.00,26.40,26.60,662289,0
01/23/2012,22:00,26.81,27.21,26.60,26.77,594533,0
01/24/2012,22:00,26.63,27.68,26.44,27.42,857914,0
01/25/2012,22:00,27.27,28.01,27.05,27.97,611112,0
01/26/2012,22:00,28.07,29.58,28.00,28.94,1271028,0
01/27/2012,22:00,28.50,29.72,28.50,29.33,748361,0
01/30/2012,22:00,29.49,29.61,28.53,29.57,728979,0
01/31/2012,22:00,29.90,30.00,28.87,29.07,956713,0
02/01/2012,22:00,29.00,29.70,29.00,29.58,523169,0
02/02/2012,22:00,29.72,30.88,29.60,30.25,805610,0
02/03/2012,22:00,30.41,31.33,30.25,31.15,764418,0
02/06/2012,22:00,31.10,31.90,31.05,31.80,652161,0
02/07/2012,22:00,31.80,31.80,30.82,31.60,1021503,0
02/08/2012,22:00,31.60,32.01,31.29,31.93,623626,0
02/09/2012,22:00,32.00,32.90,31.43,32.58,1277968,0
02/10/2012,22:00,32.26,32.27,29.84,31.10,1874139,0
02/13/2012,22:00,31.55,32.06,30.90,31.49,1157858,0
02/14/2012,22:00,31.74,33.79,31.40,33.17,1811365,0
02/15/2012,22:00,33.10,34.41,32.27,33.60,2764476,0
02/16/2012,22:00,33.50,34.51,32.54,34.18,2219636,0
02/17/2012,22:00,33.99,34.97,33.50,34.97,1376645,0
02/21/2012,22:00,34.87,34.87,33.81,34.50,1135788,0
02/22/2012,22:00,34.50,34.72,32.50,34.22,1654985,0
02/23/2012,22:00,33.99,34.97,33.56,34.53,820345,0
02/24/2012,22:00,34.23,34.52,33.27,33.75,959866,0
02/27/2012,22:00,33.53,34.00,33.00,33.62,605953,0
02/28/2012,22:00,33.64,34.44,33.17,33.81,612183,0
02/29/2012,22:00,33.81,34.12,33.14,33.41,535684,0
03/01/2012,22:00,33.51,34.50,33.31,34.41,703435,0
03/02/2012,22:00,34.40,34.50,33.71,34.04,549971,0
03/05/2012,22:00,34.35,34.40,33.46,33.77,466938,0
03/06/2012,22:00,33.25,33.28,32.62,33.11,573749,0
03/07/2012,22:00,33.12,33.31,32.91,33.12,364831,0
03/08/2012,22:00,33.11,33.49,33.04,33.07,633267,0
03/09/2012,22:00,33.20,35.31,33.20,34.74,1553423,0
